id,analysis_id,measurement_item_id,info,value,label,unit,description,uncertainty,created_at,updated_at
12445,961,158,,0.62,,centi_gram_per_gram,,,2011-06-02 18:50:58.471663,2013-02-07 09:35:12.853678
12446,961,45,,33.8,,micro_gram_per_gram,,,2011-06-02 18:50:58.563104,2013-02-07 09:42:31.192055
12447,961,146,,15.5,,micro_gram_per_gram,,,2011-06-02 18:50:58.654961,2013-02-07 09:42:31.200103
12448,962,198,,48.01,,centi_gram_per_gram,,,2011-06-02 18:50:59.605143,2013-02-07 09:35:12.862033
12449,962,221,,2.22,,centi_gram_per_gram,,,2011-06-02 18:50:59.846571,2013-02-07 09:35:12.870366
12450,962,5,,14.69,,centi_gram_per_gram,,,2011-06-02 18:50:59.938407,2013-02-07 09:35:12.878698
12451,962,73,,12.63,,centi_gram_per_gram,,,2011-06-02 18:51:00.030112,2013-02-07 09:35:12.887004
12452,962,124,,0.2,,centi_gram_per_gram,,,2011-06-02 18:51:00.121868,2013-02-07 09:35:12.895312
12453,962,121,,6.62,,centi_gram_per_gram,,,2011-06-02 18:51:00.213435,2013-02-07 09:35:12.903772
12454,962,37,,11.34,,centi_gram_per_gram,,,2011-06-02 18:51:00.304988,2013-02-07 09:35:12.912096
12455,962,133,,2.44,,centi_gram_per_gram,,,2011-06-02 18:51:00.396895,2013-02-07 09:35:12.920345
12456,962,100,,0.28,,centi_gram_per_gram,,,2011-06-02 18:51:00.496835,2013-02-07 09:35:12.928723
12457,962,158,,0.3,,centi_gram_per_gram,,,2011-06-02 18:51:00.588449,2013-02-07 09:35:12.937095
12458,962,45,,193,,micro_gram_per_gram,,,2011-06-02 18:51:00.680327,2013-02-07 09:42:31.208636
12459,962,146,,78.2,,micro_gram_per_gram,,,2011-06-02 18:51:00.771535,2013-02-07 09:42:31.217161
12460,963,198,,47.7,,centi_gram_per_gram,,,2011-06-02 18:51:01.388307,2013-02-07 09:35:12.945388
12461,963,221,,3.28,,centi_gram_per_gram,,,2011-06-02 18:51:01.480132,2013-02-07 09:35:12.953547
12462,963,5,,13.83,,centi_gram_per_gram,,,2011-06-02 18:51:01.588178,2013-02-07 09:35:12.96206
12463,963,73,,15.73,,centi_gram_per_gram,,,2011-06-02 18:51:01.680227,2013-02-07 09:35:12.970406
12464,963,124,,0.25,,centi_gram_per_gram,,,2011-06-02 18:51:01.772045,2013-02-07 09:35:12.978743
12465,963,121,,4.81,,centi_gram_per_gram,,,2011-06-02 18:51:01.863419,2013-02-07 09:35:12.987074
12466,963,37,,9.8,,centi_gram_per_gram,,,2011-06-02 18:51:01.955485,2013-02-07 09:35:12.995524
12467,963,133,,2.99,,centi_gram_per_gram,,,2011-06-02 18:51:02.046938,2013-02-07 09:35:13.003813
12468,963,100,,0.5,,centi_gram_per_gram,,,2011-06-02 18:51:02.138441,2013-02-07 09:35:13.012077
12469,963,158,,0.47,,centi_gram_per_gram,,,2011-06-02 18:51:02.437273,2013-02-07 09:35:13.020411
12470,963,45,,41.9,,micro_gram_per_gram,,,2011-06-02 18:51:02.530279,2013-02-07 09:42:31.225322
12471,963,146,,29.4,,micro_gram_per_gram,,,2011-06-02 18:51:02.630181,2013-02-07 09:42:31.234044
12472,964,198,,49.59,,centi_gram_per_gram,,,2011-06-02 18:51:03.25468,2013-02-07 09:35:13.02874
12473,964,221,,3.2,,centi_gram_per_gram,,,2011-06-02 18:51:03.346987,2013-02-07 09:35:13.037073
12474,964,5,,13.24,,centi_gram_per_gram,,,2011-06-02 18:51:03.438792,2013-02-07 09:35:13.045534
12475,964,73,,14.94,,centi_gram_per_gram,,,2011-06-02 18:51:03.530493,2013-02-07 09:35:13.053817
12476,964,124,,0.24,,centi_gram_per_gram,,,2011-06-02 18:51:03.638811,2013-02-07 09:35:13.062166
12477,964,121,,4.11,,centi_gram_per_gram,,,2011-06-02 18:51:03.730512,2013-02-07 09:35:13.071239
12478,964,37,,8.64,,centi_gram_per_gram,,,2011-06-02 18:51:03.830363,2013-02-07 09:35:13.079011
12479,964,133,,3.27,,centi_gram_per_gram,,,2011-06-02 18:51:03.922119,2013-02-07 09:35:13.087477
12480,964,100,,0.83,,centi_gram_per_gram,,,2011-06-02 18:51:04.013646,2013-02-07 09:35:13.095524
12481,964,158,,0.48,,centi_gram_per_gram,,,2011-06-02 18:51:04.105439,2013-02-07 09:35:13.104033
12482,964,45,,26.5,,micro_gram_per_gram,,,2011-06-02 18:51:04.197248,2013-02-07 09:42:31.242041
12483,964,146,,12.3,,micro_gram_per_gram,,,2011-06-02 18:51:04.288829,2013-02-07 09:42:31.250337
12484,965,198,,49.84,,centi_gram_per_gram,,,2011-06-02 18:51:04.904361,2013-02-07 09:35:13.112078
12485,965,221,,2.04,,centi_gram_per_gram,,,2011-06-02 18:51:04.995007,2013-02-07 09:35:13.120464
12486,965,5,,15.58,,centi_gram_per_gram,,,2011-06-02 18:51:05.088835,2013-02-07 09:35:13.130962
12487,965,73,,11.56,,centi_gram_per_gram,,,2011-06-02 18:51:05.180421,2013-02-07 09:35:13.162461
12488,965,124,,0.19,,centi_gram_per_gram,,,2011-06-02 18:51:05.272376,2013-02-07 09:35:13.178948
12489,965,121,,5.73,,centi_gram_per_gram,,,2011-06-02 18:51:05.372128,2013-02-07 09:35:13.188291
12490,965,37,,10.1,,centi_gram_per_gram,,,2011-06-02 18:51:05.488852,2013-02-07 09:35:13.195503
12491,965,133,,2.92,,centi_gram_per_gram,,,2011-06-02 18:51:05.580378,2013-02-07 09:35:13.203903
12492,965,100,,0.83,,centi_gram_per_gram,,,2011-06-02 18:51:05.672292,2013-02-07 09:35:13.212147
12493,965,158,,0.33,,centi_gram_per_gram,,,2011-06-02 18:51:05.76393,2013-02-07 09:35:13.220551
12494,965,45,,153,,micro_gram_per_gram,,,2011-06-02 18:51:05.863708,2013-02-07 09:42:31.258777
12495,965,146,,79.6,,micro_gram_per_gram,,,2011-06-02 18:51:05.955433,2013-02-07 09:42:31.267147
12496,966,198,,47.8,,centi_gram_per_gram,,,2011-06-02 18:51:06.580234,2013-02-07 09:35:13.228871
12497,966,221,,2.54,,centi_gram_per_gram,,,2011-06-02 18:51:06.67213,2013-02-07 09:35:13.23715
12498,966,5,,14.19,,centi_gram_per_gram,,,2011-06-02 18:51:06.763978,2013-02-07 09:35:13.245575
12499,966,73,,14.17,,centi_gram_per_gram,,,2011-06-02 18:51:06.855322,2013-02-07 09:35:13.253739
12500,966,124,,0.22,,centi_gram_per_gram,,,2011-06-02 18:51:06.947101,2013-02-07 09:35:13.262356
12501,966,121,,5.97,,centi_gram_per_gram,,,2011-06-02 18:51:07.03904,2013-02-07 09:35:13.270608
12502,966,37,,11.05,,centi_gram_per_gram,,,2011-06-02 18:51:07.130483,2013-02-07 09:35:13.279017
12503,966,133,,2.67,,centi_gram_per_gram,,,2011-06-02 18:51:07.222223,2013-02-07 09:35:13.2873
12504,966,100,,0.49,,centi_gram_per_gram,,,2011-06-02 18:51:07.330644,2013-02-07 09:35:13.295493
12505,966,158,,0.29,,centi_gram_per_gram,,,2011-06-02 18:51:07.422613,2013-02-07 09:35:13.303913
12506,966,45,,96.7,,micro_gram_per_gram,,,2011-06-02 18:51:07.513845,2013-02-07 09:42:31.275626
12507,966,146,,48.9,,micro_gram_per_gram,,,2011-06-02 18:51:07.605693,2013-02-07 09:42:31.283919
12508,967,198,,47.36,,centi_gram_per_gram,,,2011-06-02 18:51:08.194423,2013-02-07 09:35:13.312449
12509,967,221,,2.68,,centi_gram_per_gram,,,2011-06-02 18:51:08.289118,2013-02-07 09:35:13.320632
12510,967,5,,13.56,,centi_gram_per_gram,,,2011-06-02 18:51:08.38084,2013-02-07 09:35:13.328921
12511,967,73,,14.9,,centi_gram_per_gram,,,2011-06-02 18:51:08.472264,2013-02-07 09:35:13.337103
12512,967,124,,0.23,,centi_gram_per_gram,,,2011-06-02 18:51:08.563977,2013-02-07 09:35:13.345473
12513,967,121,,5.97,,centi_gram_per_gram,,,2011-06-02 18:51:08.655769,2013-02-07 09:35:13.354092
12514,967,37,,11.09,,centi_gram_per_gram,,,2011-06-02 18:51:08.747574,2013-02-07 09:35:13.362545
12515,967,133,,2.67,,centi_gram_per_gram,,,2011-06-02 18:51:08.839221,2013-02-07 09:35:13.370733
12516,967,100,,0.5,,centi_gram_per_gram,,,2011-06-02 18:51:08.930566,2013-02-07 09:35:13.379172
12517,967,158,,0.31,,centi_gram_per_gram,,,2011-06-02 18:51:09.022589,2013-02-07 09:35:13.387507
12518,967,45,,87.9,,micro_gram_per_gram,,,2011-06-02 18:51:09.130841,2013-02-07 09:42:31.292134
12519,967,146,,46.8,,micro_gram_per_gram,,,2011-06-02 18:51:09.223097,2013-02-07 09:42:31.300663
12520,968,198,,47.25,,centi_gram_per_gram,,,2011-06-02 18:51:09.819638,2013-02-07 09:35:13.395619
12521,968,221,,2.62,,centi_gram_per_gram,,,2011-06-02 18:51:09.914128,2013-02-07 09:35:13.404046
12522,968,5,,14.06,,centi_gram_per_gram,,,2011-06-02 18:51:10.005844,2013-02-07 09:35:13.412279
12523,968,73,,14.39,,centi_gram_per_gram,,,2011-06-02 18:51:10.097457,2013-02-07 09:35:13.420678
12524,968,124,,0.21,,centi_gram_per_gram,,,2011-06-02 18:51:10.188842,2013-02-07 09:35:13.428824
12525,968,121,,6.05,,centi_gram_per_gram,,,2011-06-02 18:51:10.281341,2013-02-07 09:35:13.437174
12526,968,37,,10.77,,centi_gram_per_gram,,,2011-06-02 18:51:10.372442,2013-02-07 09:35:13.445656
12527,968,133,,2.77,,centi_gram_per_gram,,,2011-06-02 18:51:10.464104,2013-02-07 09:35:13.45402
12528,968,100,,0.69,,centi_gram_per_gram,,,2011-06-02 18:51:10.555757,2013-02-07 09:35:13.462206
12529,968,158,,0.27,,centi_gram_per_gram,,,2011-06-02 18:51:10.647511,2013-02-07 09:35:13.470677
12530,968,45,,108,,micro_gram_per_gram,,,2011-06-02 18:51:10.856099,2013-02-07 09:42:31.308947
12531,968,146,,49.7,,micro_gram_per_gram,,,2011-06-02 18:51:11.063335,2013-02-07 09:42:31.31718
12532,969,198,,46.69,,centi_gram_per_gram,,,2011-06-02 18:51:11.786246,2013-02-07 09:35:13.479003
12533,969,221,,2.13,,centi_gram_per_gram,,,2011-06-02 18:51:11.878312,2013-02-07 09:35:13.487162
12534,969,5,,15.24,,centi_gram_per_gram,,,2011-06-02 18:51:11.972631,2013-02-07 09:35:13.495629
12535,969,73,,12.89,,centi_gram_per_gram,,,2011-06-02 18:51:12.064469,2013-02-07 09:35:13.504075
12536,969,124,,0.19,,centi_gram_per_gram,,,2011-06-02 18:51:12.155926,2013-02-07 09:35:13.512216
12537,969,121,,7.15,,centi_gram_per_gram,,,2011-06-02 18:51:12.24748,2013-02-07 09:35:13.520594
12538,969,37,,11.62,,centi_gram_per_gram,,,2011-06-02 18:51:12.339199,2013-02-07 09:35:13.528988
12539,969,133,,2.48,,centi_gram_per_gram,,,2011-06-02 18:51:12.431203,2013-02-07 09:35:13.5374
12540,969,100,,0.35,,centi_gram_per_gram,,,2011-06-02 18:51:12.522634,2013-02-07 09:35:13.545674
12541,969,158,,0.21,,centi_gram_per_gram,,,2011-06-02 18:51:12.614325,2013-02-07 09:35:13.55419
12542,969,45,,176,,micro_gram_per_gram,,,2011-06-02 18:51:12.706207,2013-02-07 09:42:31.32562
12543,969,146,,89,,micro_gram_per_gram,,,2011-06-02 18:51:12.797818,2013-02-07 09:42:31.334007
12544,970,198,,46.36,,centi_gram_per_gram,,,2011-06-02 18:51:13.377954,2013-02-07 09:35:13.5625
12545,970,221,,2.11,,centi_gram_per_gram,,,2011-06-02 18:51:13.477671,2013-02-07 09:35:13.570683
12546,970,5,,15.35,,centi_gram_per_gram,,,2011-06-02 18:51:13.572444,2013-02-07 09:35:13.579118
12547,970,73,,12.27,,centi_gram_per_gram,,,2011-06-02 18:51:13.664022,2013-02-07 09:35:13.587346
12548,970,124,,0.17,,centi_gram_per_gram,,,2011-06-02 18:51:13.755922,2013-02-07 09:35:13.595678
12549,970,121,,6.73,,centi_gram_per_gram,,,2011-06-02 18:51:13.847778,2013-02-07 09:35:13.603901
12550,970,37,,11.16,,centi_gram_per_gram,,,2011-06-02 18:51:13.939239,2013-02-07 09:35:13.612397
12551,970,133,,2.73,,centi_gram_per_gram,,,2011-06-02 18:51:14.031529,2013-02-07 09:35:13.62077
12552,970,100,,0.22,,centi_gram_per_gram,,,2011-06-02 18:51:14.130982,2013-02-07 09:35:13.629141
12553,970,158,,0.25,,centi_gram_per_gram,,,2011-06-02 18:51:14.222778,2013-02-07 09:35:13.637457
12554,970,45,,220,,micro_gram_per_gram,,,2011-06-02 18:51:14.314574,2013-02-07 09:42:31.342678
12555,970,146,,83.9,,micro_gram_per_gram,,,2011-06-02 18:51:14.40606,2013-02-07 09:42:31.350793
12556,971,198,,49.13,,centi_gram_per_gram,,,2011-06-02 18:51:15.022524,2013-02-07 09:35:13.64584
12557,971,221,,3.41,,centi_gram_per_gram,,,2011-06-02 18:51:15.114254,2013-02-07 09:35:13.654146
12558,971,5,,12.95,,centi_gram_per_gram,,,2011-06-02 18:51:15.207314,2013-02-07 09:35:13.662493
12559,971,73,,15.81,,centi_gram_per_gram,,,2011-06-02 18:51:15.306073,2013-02-07 09:35:13.670589
12560,971,124,,0.24,,centi_gram_per_gram,,,2011-06-02 18:51:15.397763,2013-02-07 09:35:13.67901
12561,971,121,,4.77,,centi_gram_per_gram,,,2011-06-02 18:51:15.489196,2013-02-07 09:35:13.687265
12562,971,37,,9.17,,centi_gram_per_gram,,,2011-06-02 18:51:15.58085,2013-02-07 09:35:13.695803
12563,971,133,,2.85,,centi_gram_per_gram,,,2011-06-02 18:51:15.672879,2013-02-07 09:35:13.704226
12564,971,100,,0.47,,centi_gram_per_gram,,,2011-06-02 18:51:15.764174,2013-02-07 09:35:13.712594
12565,971,158,,0.42,,centi_gram_per_gram,,,2011-06-02 18:51:15.8559,2013-02-07 09:35:13.720904
12566,971,45,,44.7,,micro_gram_per_gram,,,2011-06-02 18:51:15.947974,2013-02-07 09:42:31.359143
12567,971,146,,26.7,,micro_gram_per_gram,,,2011-06-02 18:51:16.039417,2013-02-07 09:42:31.367487
12568,972,198,,47.44,,centi_gram_per_gram,,,2011-06-02 18:51:16.655927,2013-02-07 09:35:13.729123
12569,972,221,,3.46,,centi_gram_per_gram,,,2011-06-02 18:51:16.747735,2013-02-07 09:35:13.737578
12570,972,5,,13.83,,centi_gram_per_gram,,,2011-06-02 18:51:17.036506,2013-02-07 09:35:13.746026
12571,972,73,,16,,centi_gram_per_gram,,,2011-06-02 18:51:17.128226,2013-02-07 09:35:13.754257
12572,972,124,,0.23,,centi_gram_per_gram,,,2011-06-02 18:51:17.224306,2013-02-07 09:35:13.762615
12573,972,121,,4.75,,centi_gram_per_gram,,,2011-06-02 18:51:17.339323,2013-02-07 09:35:13.770667
12574,972,37,,9.72,,centi_gram_per_gram,,,2011-06-02 18:51:17.431184,2013-02-07 09:35:13.779049
12575,972,133,,3.01,,centi_gram_per_gram,,,2011-06-02 18:51:17.522915,2013-02-07 09:35:13.787529
12576,972,100,,0.66,,centi_gram_per_gram,,,2011-06-02 18:51:17.614551,2013-02-07 09:35:13.795943
12577,972,158,,0.44,,centi_gram_per_gram,,,2011-06-02 18:51:17.705981,2013-02-07 09:35:13.803954
12578,972,45,,34.8,,micro_gram_per_gram,,,2011-06-02 18:51:17.798183,2013-02-07 09:42:31.375705
12579,972,146,,20.2,,micro_gram_per_gram,,,2011-06-02 18:51:17.897846,2013-02-07 09:42:31.384075
12580,973,198,,47.46,,centi_gram_per_gram,,,2011-06-02 18:51:18.514366,2013-02-07 09:35:13.812359
12581,973,221,,3.16,,centi_gram_per_gram,,,2011-06-02 18:51:18.606329,2013-02-07 09:35:13.820991
12582,973,5,,13.24,,centi_gram_per_gram,,,2011-06-02 18:51:18.698058,2013-02-07 09:35:13.829117
12583,973,73,,16.52,,centi_gram_per_gram,,,2011-06-02 18:51:18.798194,2013-02-07 09:35:13.837517
12584,973,124,,0.24,,centi_gram_per_gram,,,2011-06-02 18:51:18.88963,2013-02-07 09:35:13.845839
12585,973,121,,4.75,,centi_gram_per_gram,,,2011-06-02 18:51:18.981159,2013-02-07 09:35:13.854172
12586,973,37,,9.84,,centi_gram_per_gram,,,2011-06-02 18:51:19.073026,2013-02-07 09:35:13.862562
12587,973,133,,2.89,,centi_gram_per_gram,,,2011-06-02 18:51:19.173141,2013-02-07 09:35:13.870817
12588,973,100,,0.5,,centi_gram_per_gram,,,2011-06-02 18:51:19.264534,2013-02-07 09:35:13.879329
12589,973,158,,0.4,,centi_gram_per_gram,,,2011-06-02 18:51:19.356289,2013-02-07 09:35:13.887538
12590,973,45,,41.2,,micro_gram_per_gram,,,2011-06-02 18:51:19.44817,2013-02-07 09:42:31.392263
12591,973,146,,25.5,,micro_gram_per_gram,,,2011-06-02 18:51:19.54797,2013-02-07 09:42:31.400713
12592,974,198,,48.06,,centi_gram_per_gram,,,2011-06-02 18:51:20.156155,2013-02-07 09:35:13.895938
12593,974,221,,1.74,,centi_gram_per_gram,,,2011-06-02 18:51:20.248131,2013-02-07 09:35:13.904146
12594,974,5,,17.75,,centi_gram_per_gram,,,2011-06-02 18:51:20.339792,2013-02-07 09:35:13.912574
12595,974,73,,10.63,,centi_gram_per_gram,,,2011-06-02 18:51:20.431347,2013-02-07 09:35:13.920959
12596,974,124,,0.16,,centi_gram_per_gram,,,2011-06-02 18:51:20.52325,2013-02-07 09:35:13.929164
12597,974,121,,5.88,,centi_gram_per_gram,,,2011-06-02 18:51:20.623071,2013-02-07 09:35:13.937575
12598,974,37,,11.92,,centi_gram_per_gram,,,2011-06-02 18:51:20.714812,2013-02-07 09:35:13.945921
12599,974,133,,2.4,,centi_gram_per_gram,,,2011-06-02 18:51:20.806378,2013-02-07 09:35:13.954046
12600,974,100,,0.39,,centi_gram_per_gram,,,2011-06-02 18:51:20.897888,2013-02-07 09:35:13.962645
12601,974,158,,0.2,,centi_gram_per_gram,,,2011-06-02 18:51:21.006466,2013-02-07 09:35:13.970676
12602,974,45,,108,,micro_gram_per_gram,,,2011-06-02 18:51:21.097915,2013-02-07 09:42:31.409052
12603,974,146,,61.4,,micro_gram_per_gram,,,2011-06-02 18:51:21.19049,2013-02-07 09:42:31.508947
12604,975,198,,47.71,,centi_gram_per_gram,,,2011-06-02 18:51:21.964688,2013-02-07 09:35:13.979175
12605,975,221,,3.28,,centi_gram_per_gram,,,2011-06-02 18:51:22.056452,2013-02-07 09:35:13.987601
12606,975,5,,12.95,,centi_gram_per_gram,,,2011-06-02 18:51:22.14833,2013-02-07 09:35:13.995937
12607,975,73,,16.08,,centi_gram_per_gram,,,2011-06-02 18:51:22.239768,2013-02-07 09:35:14.00412
12608,975,124,,0.26,,centi_gram_per_gram,,,2011-06-02 18:51:22.331349,2013-02-07 09:35:14.012628
12609,975,121,,4.87,,centi_gram_per_gram,,,2011-06-02 18:51:22.423234,2013-02-07 09:35:14.020891
12610,975,37,,9.68,,centi_gram_per_gram,,,2011-06-02 18:51:22.514665,2013-02-07 09:35:14.029161
12611,975,133,,2.99,,centi_gram_per_gram,,,2011-06-02 18:51:22.606373,2013-02-07 09:35:14.037508
12612,975,100,,0.72,,centi_gram_per_gram,,,2011-06-02 18:51:22.698422,2013-02-07 09:35:14.045912
12613,975,158,,0.4,,centi_gram_per_gram,,,2011-06-02 18:51:22.798508,2013-02-07 09:35:14.054389
12614,975,45,,43.9,,micro_gram_per_gram,,,2011-06-02 18:51:22.890011,2013-02-07 09:42:31.517332
12615,975,146,,25.4,,micro_gram_per_gram,,,2011-06-02 18:51:23.006667,2013-02-07 09:42:31.525778
12616,976,198,,46.18,,centi_gram_per_gram,,,2011-06-02 18:51:23.631786,2013-02-07 09:35:14.062732
12617,976,221,,2.04,,centi_gram_per_gram,,,2011-06-02 18:51:23.730842,2013-02-07 09:35:14.070838
12618,976,5,,15.98,,centi_gram_per_gram,,,2011-06-02 18:51:23.823688,2013-02-07 09:35:14.079369
12619,976,73,,12.48,,centi_gram_per_gram,,,2011-06-02 18:51:23.91529,2013-02-07 09:35:14.087685
12620,976,124,,0.18,,centi_gram_per_gram,,,2011-06-02 18:51:24.007205,2013-02-07 09:35:14.095803
12621,976,121,,6.71,,centi_gram_per_gram,,,2011-06-02 18:51:24.098692,2013-02-07 09:35:14.104254
12622,976,37,,10.42,,centi_gram_per_gram,,,2011-06-02 18:51:24.190535,2013-02-07 09:35:14.112663
12623,976,133,,2.33,,centi_gram_per_gram,,,2011-06-02 18:51:24.297867,2013-02-07 09:35:14.12104
12624,976,100,,0.46,,centi_gram_per_gram,,,2011-06-02 18:51:24.390565,2013-02-07 09:35:14.1292
12625,976,158,,0.27,,centi_gram_per_gram,,,2011-06-02 18:51:24.482247,2013-02-07 09:35:14.137678
12626,976,45,,109,,micro_gram_per_gram,,,2011-06-02 18:51:24.582267,2013-02-07 09:42:31.534199
12627,976,146,,99.1,,micro_gram_per_gram,,,2011-06-02 18:51:24.682217,2013-02-07 09:42:31.542552
12628,977,198,,47.3,,centi_gram_per_gram,,,2011-06-02 18:51:25.323584,2013-02-07 09:35:14.145919
12629,977,221,,2.55,,centi_gram_per_gram,,,2011-06-02 18:51:25.414884,2013-02-07 09:35:14.154373
12630,977,5,,14.54,,centi_gram_per_gram,,,2011-06-02 18:51:25.506907,2013-02-07 09:35:14.162665
12631,977,73,,14.27,,centi_gram_per_gram,,,2011-06-02 18:51:25.606924,2013-02-07 09:35:14.170905
12632,977,124,,0.22,,centi_gram_per_gram,,,2011-06-02 18:51:25.706701,2013-02-07 09:35:14.179348
12633,977,121,,6.03,,centi_gram_per_gram,,,2011-06-02 18:51:25.80411,2013-02-07 09:35:14.187653
12634,977,37,,11.31,,centi_gram_per_gram,,,2011-06-02 18:51:26.070269,2013-02-07 09:35:14.195857
12635,977,133,,2.6,,centi_gram_per_gram,,,2011-06-02 18:51:26.223692,2013-02-07 09:35:14.204285
12636,977,100,,0.43,,centi_gram_per_gram,,,2011-06-02 18:51:26.473199,2013-02-07 09:35:14.212658
12637,977,158,,0.29,,centi_gram_per_gram,,,2011-06-02 18:51:26.639325,2013-02-07 09:35:14.220915
12638,977,45,,77.7,,micro_gram_per_gram,,,2011-06-02 18:51:26.732452,2013-02-07 09:42:31.550794
12639,977,146,,46.8,,micro_gram_per_gram,,,2011-06-02 18:51:26.831917,2013-02-07 09:42:31.559242
12640,978,198,,46.13,,centi_gram_per_gram,,,2011-06-02 18:51:27.412021,2013-02-07 09:35:14.229348
12641,978,221,,2.14,,centi_gram_per_gram,,,2011-06-02 18:51:27.503866,2013-02-07 09:35:14.237643
12642,978,5,,16.42,,centi_gram_per_gram,,,2011-06-02 18:51:27.615128,2013-02-07 09:35:14.246013
12643,978,73,,13.23,,centi_gram_per_gram,,,2011-06-02 18:51:27.706943,2013-02-07 09:35:14.254308
12644,978,124,,0.19,,centi_gram_per_gram,,,2011-06-02 18:51:27.798459,2013-02-07 09:35:14.262633
12645,978,121,,7.28,,centi_gram_per_gram,,,2011-06-02 18:51:27.890211,2013-02-07 09:35:14.27109
12646,978,37,,10.26,,centi_gram_per_gram,,,2011-06-02 18:51:27.981931,2013-02-07 09:35:14.279165
12647,978,133,,2.49,,centi_gram_per_gram,,,2011-06-02 18:51:28.073334,2013-02-07 09:35:14.28779
12648,978,100,,0.54,,centi_gram_per_gram,,,2011-06-02 18:51:28.165166,2013-02-07 09:35:14.296307
12649,978,158,,0.24,,centi_gram_per_gram,,,2011-06-02 18:51:28.256849,2013-02-07 09:35:14.304338
12650,978,45,,93.7,,micro_gram_per_gram,,,2011-06-02 18:51:28.356955,2013-02-07 09:42:31.567558
12651,978,146,,113,,micro_gram_per_gram,,,2011-06-02 18:51:28.456756,2013-02-07 09:42:31.575966
12652,979,198,,47.22,,centi_gram_per_gram,,,2011-06-02 18:51:29.081712,2013-02-07 09:35:14.312796
12653,979,221,,1.86,,centi_gram_per_gram,,,2011-06-02 18:51:29.173451,2013-02-07 09:35:14.321057
12654,979,5,,15.83,,centi_gram_per_gram,,,2011-06-02 18:51:29.323432,2013-02-07 09:35:14.329517
12655,979,73,,11.68,,centi_gram_per_gram,,,2011-06-02 18:51:29.415233,2013-02-07 09:35:14.337799
12656,979,124,,0.18,,centi_gram_per_gram,,,2011-06-02 18:51:29.523502,2013-02-07 09:35:14.346111
12657,979,121,,6.38,,centi_gram_per_gram,,,2011-06-02 18:51:29.615304,2013-02-07 09:35:14.354498
12658,979,37,,12.35,,centi_gram_per_gram,,,2011-06-02 18:51:29.707292,2013-02-07 09:35:14.362747
12659,979,133,,2.28,,centi_gram_per_gram,,,2011-06-02 18:51:29.798643,2013-02-07 09:35:14.371129
12660,979,100,,0.58,,centi_gram_per_gram,,,2011-06-02 18:51:29.890342,2013-02-07 09:35:14.379524
12661,979,158,,0.18,,centi_gram_per_gram,,,2011-06-02 18:51:29.982043,2013-02-07 09:35:14.387825
12662,979,45,,126,,micro_gram_per_gram,,,2011-06-02 18:51:30.073418,2013-02-07 09:42:31.584249
12663,979,146,,52.3,,micro_gram_per_gram,,,2011-06-02 18:51:30.164999,2013-02-07 09:42:31.592681
12664,980,198,,47.85,,centi_gram_per_gram,,,2011-06-02 18:51:30.773442,2013-02-07 09:35:14.396147
12665,980,221,,3.49,,centi_gram_per_gram,,,2011-06-02 18:51:30.873719,2013-02-07 09:35:14.404556
12666,980,5,,13.45,,centi_gram_per_gram,,,2011-06-02 18:51:30.965432,2013-02-07 09:35:14.412878
12667,980,73,,15.83,,centi_gram_per_gram,,,2011-06-02 18:51:31.056947,2013-02-07 09:35:14.421161
12668,980,124,,0.24,,centi_gram_per_gram,,,2011-06-02 18:51:31.148453,2013-02-07 09:35:14.429761
12669,980,121,,5.07,,centi_gram_per_gram,,,2011-06-02 18:51:31.24034,2013-02-07 09:35:14.596538
12670,980,37,,9.63,,centi_gram_per_gram,,,2011-06-02 18:51:31.365422,2013-02-07 09:35:14.604609
