id,attachment_file_id,attachable_id,attachable_type,position,created_at,updated_at
3048,13617,2165,Stone,,2009-05-08 09:08:43.900784,2009-05-08 09:08:43.900784
3049,13620,2166,Stone,,2009-05-08 09:08:51.801805,2009-05-08 09:08:51.801805
3050,13623,2167,Stone,,2009-05-08 09:09:00.085479,2009-05-08 09:09:00.085479
3051,13626,2168,Stone,1,2009-05-08 09:09:09.420637,2011-01-28 18:50:34.628223
3052,13629,2169,Stone,,2009-05-08 09:09:18.444382,2009-05-08 09:09:18.444382
3053,13632,2170,Stone,,2009-05-08 09:09:26.141971,2009-05-08 09:09:26.141971
3054,13635,2171,Stone,1,2009-05-08 09:09:34.138325,2011-01-28 18:50:34.643362
3055,13638,2172,Stone,,2009-05-08 09:09:41.906535,2009-05-08 09:09:41.906535
3056,13641,2173,Stone,,2009-05-08 09:09:50.723997,2009-05-08 09:09:50.723997
3057,13644,2174,Stone,,2009-05-08 09:09:58.568729,2009-05-08 09:09:58.568729
3058,13647,2175,Stone,,2009-05-08 09:10:06.32649,2009-05-08 09:10:06.32649
3059,13650,2164,Stone,2,2009-05-08 09:13:41.073796,2011-01-28 18:50:34.66557
3060,13653,2164,Stone,3,2009-05-08 09:14:06.129307,2011-01-28 18:50:34.675546
3061,13656,2164,Stone,4,2009-05-08 09:14:45.945743,2011-01-28 18:50:34.683741
3062,13659,2164,Stone,5,2009-05-08 09:15:04.651314,2011-01-28 18:50:34.692116
3063,13638,2135,Stone,2,2009-05-08 09:25:41.398203,2011-01-28 18:50:34.715574
3064,13620,2145,Stone,2,2009-05-08 09:28:00.30061,2011-01-28 18:50:34.740556
3065,13617,2162,Stone,2,2009-05-08 09:29:12.509163,2011-01-28 18:50:34.765551
3066,13623,2150,Stone,2,2009-05-08 09:30:26.935414,2011-01-28 18:50:34.790566
3067,13629,2109,Stone,2,2009-05-08 09:31:20.239823,2011-01-28 18:50:34.815562
3068,13644,2111,Stone,2,2009-05-08 09:33:07.602772,2011-01-28 18:50:34.840565
3069,13632,2136,Stone,2,2009-05-08 09:33:50.679907,2011-01-28 18:50:34.865578
3070,13641,2144,Stone,2,2009-05-08 09:34:42.620274,2011-01-28 18:50:34.890587
3071,13647,2152,Stone,2,2009-05-08 09:35:42.778364,2011-01-28 18:50:34.915592
3072,13662,2176,Stone,1,2009-05-11 09:34:53.101523,2011-01-28 18:50:39.502817
3073,13665,2177,Stone,1,2009-05-11 09:39:35.222517,2011-01-28 18:50:37.012325
3074,13668,2178,Stone,1,2009-05-11 09:39:43.321778,2011-01-28 18:50:37.027364
3075,13671,2179,Stone,1,2009-05-11 09:39:51.07432,2011-01-28 18:50:37.037241
3076,13674,2180,Stone,1,2009-05-11 09:39:58.763361,2011-01-28 18:50:37.052367
3077,13677,2181,Stone,1,2009-05-11 09:40:06.628992,2011-01-28 18:50:37.062213
3078,13680,2182,Stone,1,2009-05-11 09:40:14.421755,2011-01-28 18:50:37.077352
3079,13683,2183,Stone,1,2009-05-11 09:40:22.192556,2011-01-28 18:50:37.087213
3080,13686,2184,Stone,1,2009-05-11 09:40:30.666233,2011-01-28 18:50:37.102373
3081,13689,2185,Stone,1,2009-05-11 09:40:38.647935,2011-01-28 18:50:37.112218
3082,13692,2186,Stone,1,2009-05-11 09:40:46.78826,2011-01-28 18:50:37.127368
3083,13695,2187,Stone,1,2009-05-11 09:40:54.632855,2011-01-28 18:50:37.137212
3084,13698,2188,Stone,1,2009-05-11 09:41:05.699477,2011-01-28 18:50:37.152464
3085,13701,2189,Stone,1,2009-05-11 09:41:08.792981,2011-01-28 18:50:35.186769
3086,13704,2190,Stone,1,2009-05-11 09:41:16.925111,2011-01-28 18:50:37.16225
3087,13707,2191,Stone,1,2009-05-11 09:41:20.065315,2011-01-28 18:50:35.176898
3088,13710,2192,Stone,1,2009-05-11 09:41:27.365536,2011-01-28 18:50:37.177575
3089,13713,2193,Stone,1,2009-05-11 09:41:32.410669,2011-01-28 18:50:34.94347
3090,13716,2194,Stone,1,2009-05-11 09:41:36.841201,2011-01-28 18:50:37.187239
3091,13719,2195,Stone,1,2009-05-11 09:41:43.275029,2011-01-28 18:50:34.953459
3092,13722,2196,Stone,1,2009-05-11 09:41:53.204045,2011-01-28 18:50:35.08726
3093,13725,2197,Stone,1,2009-05-11 09:42:05.394857,2011-01-28 18:50:35.1019
3094,13728,2198,Stone,1,2009-05-11 09:42:18.711358,2011-01-28 18:50:35.111738
3095,13731,2199,Stone,1,2009-05-11 09:42:31.578454,2011-01-28 18:50:35.126913
3096,13734,2200,Stone,1,2009-05-11 09:42:45.105515,2011-01-28 18:50:35.136722
3097,13737,2201,Stone,1,2009-05-11 09:42:59.286829,2011-01-28 18:50:35.151918
3098,13740,2202,Stone,1,2009-05-11 09:43:12.533145,2011-01-28 18:50:35.161719
3099,13743,2203,Stone,1,2009-05-11 09:43:25.575145,2011-01-28 18:50:35.202206
3100,13746,2204,Stone,1,2009-05-11 09:43:38.373906,2011-01-28 18:50:34.928497
3101,13749,2205,Stone,1,2009-05-12 09:27:28.449586,2011-01-28 18:50:37.202377
3102,13752,2206,Stone,1,2009-05-12 09:27:36.470655,2011-01-28 18:50:37.337494
3103,13755,2207,Stone,1,2009-05-12 09:27:44.29069,2011-01-28 18:50:37.3527
3104,13758,2208,Stone,1,2009-05-12 09:27:52.592909,2011-01-28 18:50:37.362493
3105,13761,2209,Stone,1,2009-05-12 09:28:01.451081,2011-01-28 18:50:37.377487
3106,13764,2210,Stone,1,2009-05-12 09:28:12.025167,2011-01-28 18:50:37.387484
3107,13767,2211,Stone,1,2009-05-12 09:28:21.385378,2011-01-28 18:50:37.402483
3108,13770,2212,Stone,1,2009-05-12 09:28:31.338921,2011-01-28 18:50:36.977343
3109,13773,2213,Stone,1,2009-05-12 09:28:41.300355,2011-01-28 18:50:37.412474
3110,13776,2214,Stone,1,2009-05-12 09:28:51.102322,2011-01-28 18:50:37.427478
3111,13779,2215,Stone,1,2009-05-12 09:29:00.198291,2011-01-28 18:50:37.43748
3112,13782,2216,Stone,1,2009-05-12 09:29:08.553067,2011-01-28 18:50:37.452494
3113,13785,2217,Stone,1,2009-05-12 09:29:17.072745,2011-01-28 18:50:37.462373
3114,13788,2218,Stone,1,2009-05-12 09:29:24.958918,2011-01-28 18:50:37.477494
3115,13791,2219,Stone,1,2009-05-12 09:29:33.938018,2011-01-28 18:50:37.487495
3116,13794,2220,Stone,1,2009-05-12 09:29:42.060162,2011-01-28 18:50:37.5025
3117,13797,2221,Stone,1,2009-05-12 09:29:50.132562,2011-01-28 18:50:37.512502
3118,13800,2222,Stone,1,2009-05-12 09:29:58.019994,2011-01-28 18:50:37.527498
3119,13803,2223,Stone,1,2009-05-12 09:30:05.659717,2011-01-28 18:50:35.543465
3120,13805,2224,Stone,1,2009-05-12 09:30:09.132457,2011-01-28 18:50:37.537477
3121,13809,2225,Stone,1,2009-05-12 09:30:17.498667,2011-01-28 18:50:35.528637
3122,13812,2226,Stone,1,2009-05-12 09:30:20.682592,2011-01-28 18:50:37.552661
3123,13815,2227,Stone,1,2009-05-12 09:30:27.125316,2011-01-28 18:50:35.518578
3124,13818,2228,Stone,1,2009-05-12 09:30:36.378428,2011-01-28 18:50:35.503475
3125,13821,2229,Stone,1,2009-05-12 09:30:45.732416,2011-01-28 18:50:35.493574
3126,13824,2230,Stone,1,2009-05-12 09:30:56.725001,2011-01-28 18:50:35.478477
3127,13827,2231,Stone,1,2009-05-12 09:31:06.32717,2011-01-28 18:50:35.41866
3128,13830,2232,Stone,1,2009-05-12 09:31:15.699729,2011-01-28 18:50:35.468637
3129,13833,2233,Stone,1,2009-05-12 09:31:24.681499,2011-01-28 18:50:35.453197
3130,13836,2234,Stone,1,2009-05-12 09:31:34.532929,2011-01-28 18:50:35.443375
3131,13839,2235,Stone,1,2009-05-12 09:31:44.186748,2011-01-28 18:50:35.211775
3132,13842,2236,Stone,1,2009-05-12 09:31:55.642558,2011-01-28 18:50:35.428483
3133,13845,2237,Stone,1,2009-05-13 09:00:52.755074,2011-01-28 18:50:37.5625
3134,13848,2238,Stone,1,2009-05-13 09:01:02.996946,2011-01-28 18:50:37.577492
3135,13851,2239,Stone,1,2009-05-13 09:01:11.006522,2011-01-28 18:50:37.587363
3136,13854,2240,Stone,1,2009-05-13 09:01:21.045888,2011-01-28 18:50:37.602487
3137,13857,2241,Stone,1,2009-05-13 09:01:29.588785,2011-01-28 18:50:37.612498
3138,13860,2242,Stone,1,2009-05-13 09:01:39.177063,2011-01-28 18:50:37.627513
3139,13863,2243,Stone,1,2009-05-13 09:01:49.401926,2011-01-28 18:50:37.637458
3140,13866,2244,Stone,1,2009-05-13 09:01:58.213394,2011-01-28 18:50:37.652481
3141,13869,2245,Stone,1,2009-05-13 09:02:06.843168,2011-01-28 18:50:37.662382
3142,13872,2246,Stone,1,2009-05-13 09:02:15.557198,2011-01-28 18:50:37.677489
3143,13875,2247,Stone,1,2009-05-13 09:24:14.824099,2011-01-28 18:50:35.403503
3144,13878,2248,Stone,1,2009-05-13 09:24:24.538648,2011-01-28 18:50:35.311849
3145,13881,2249,Stone,1,2009-05-13 09:24:35.993737,2011-01-28 18:50:35.301968
3146,13884,2250,Stone,1,2009-05-13 09:24:45.32975,2011-01-28 18:50:35.28681
3147,13887,2251,Stone,1,2009-05-13 09:24:54.283798,2011-01-28 18:50:35.277116
3148,13890,2252,Stone,1,2009-05-13 09:25:03.815859,2011-01-28 18:50:35.261819
3149,13893,2253,Stone,1,2009-05-13 09:25:13.798374,2011-01-28 18:50:35.252012
3150,13896,2254,Stone,1,2009-05-13 09:25:23.129222,2011-01-28 18:50:35.236855
3151,13899,2255,Stone,1,2009-05-13 09:25:32.611218,2011-01-28 18:50:35.22706
3152,13902,2258,Stone,1,2009-05-14 09:19:23.971351,2011-01-28 18:50:47.407143
3153,13905,2259,Stone,1,2009-05-14 09:19:31.82045,2011-01-28 18:50:47.420855
3154,13908,2260,Stone,1,2009-05-14 09:19:39.679989,2011-01-28 18:50:47.431946
3155,13911,2261,Stone,1,2009-05-14 09:19:47.699373,2011-01-28 18:50:47.445844
3156,13914,2262,Stone,1,2009-05-14 09:19:55.529694,2011-01-28 18:50:47.456951
3157,13917,2263,Stone,1,2009-05-14 09:20:03.589589,2011-01-28 18:50:47.470806
3158,13920,2264,Stone,1,2009-05-14 09:20:11.55168,2011-01-28 18:50:47.481952
3159,13923,2265,Stone,1,2009-05-14 09:20:19.958836,2011-01-28 18:50:47.495845
3160,13926,2266,Stone,1,2009-05-14 09:20:27.928062,2011-01-28 18:50:47.506935
3161,13929,2267,Stone,1,2009-05-14 09:21:13.518528,2011-01-28 18:50:35.61856
3162,13932,2268,Stone,1,2009-05-14 09:21:22.481647,2011-01-28 18:50:35.603465
3163,13935,2269,Stone,1,2009-05-14 09:21:31.717852,2011-01-28 18:50:35.593573
3164,13938,2270,Stone,1,2009-05-14 09:21:40.776685,2011-01-28 18:50:35.578469
3165,13941,2271,Stone,1,2009-05-14 09:21:51.432793,2011-01-28 18:50:35.568573
3166,13944,2272,Stone,1,2009-05-14 09:22:02.287685,2011-01-28 18:50:35.553217
3167,13947,2273,Stone,1,2009-05-14 09:22:11.63472,2011-01-28 18:50:35.628469
3168,13950,2274,Stone,1,2009-05-14 09:25:50.928252,2011-01-28 18:50:55.472206
3169,13954,2275,Stone,1,2009-05-15 09:24:52.007056,2011-01-28 18:50:37.687667
3170,13957,2276,Stone,1,2009-05-15 09:24:59.775438,2011-01-28 18:50:37.702489
3171,13960,2277,Stone,1,2009-05-15 09:25:07.778503,2011-01-28 18:50:37.712494
3172,13963,2278,Stone,1,2009-05-15 09:25:15.759398,2011-01-28 18:50:37.727562
3173,13966,2279,Stone,1,2009-05-15 09:25:23.688525,2011-01-28 18:50:37.737144
3174,13969,2280,Stone,1,2009-05-15 09:25:31.491363,2011-01-28 18:50:37.75249
3175,13972,2281,Stone,1,2009-05-15 09:25:39.67855,2011-01-28 18:50:37.762377
3176,13975,2282,Stone,1,2009-05-15 09:25:47.813148,2011-01-28 18:50:37.777475
3177,13978,2283,Stone,1,2009-05-15 09:25:55.889119,2011-01-28 18:50:37.787478
3178,13981,2284,Stone,1,2009-05-15 09:26:03.922369,2011-01-28 18:50:37.802479
3179,13984,2285,Stone,1,2009-05-15 09:26:11.878789,2011-01-28 18:50:37.812468
3180,13987,2286,Stone,1,2009-05-15 09:26:19.880836,2011-01-28 18:50:09.536153
3181,13990,2287,Stone,1,2009-05-15 09:26:27.900492,2011-01-28 18:50:37.827563
3182,13993,2288,Stone,1,2009-05-15 09:26:35.821326,2011-01-28 18:50:37.837459
3183,13996,2289,Stone,1,2009-05-15 09:26:43.603176,2011-01-28 18:50:37.852556
3184,13999,2290,Stone,1,2009-05-15 09:26:51.489047,2011-01-28 18:50:37.862467
3185,14002,2291,Stone,1,2009-05-15 09:26:59.45589,2011-01-28 18:50:37.87738
3186,14005,2292,Stone,1,2009-05-18 08:56:51.593731,2011-01-28 18:50:47.748351
3187,14008,2293,Stone,1,2009-05-18 08:57:01.980369,2011-01-28 18:50:47.762502
3188,14011,2294,Stone,1,2009-05-18 08:57:10.312452,2011-01-28 18:50:47.773676
3189,14014,2295,Stone,1,2009-05-18 08:57:19.063613,2011-01-28 18:50:47.787619
3190,14017,2296,Stone,1,2009-05-18 08:57:27.334711,2011-01-28 18:50:47.798691
3191,14020,2297,Stone,1,2009-05-18 08:57:35.773074,2011-01-28 18:50:47.812771
3192,14023,2298,Stone,1,2009-05-18 08:57:44.693443,2011-01-28 18:50:47.823825
3193,14026,2299,Stone,1,2009-05-18 08:57:52.726016,2011-01-28 18:50:47.83771
3194,14029,2300,Stone,1,2009-05-19 09:56:44.431584,2011-01-28 18:50:48.973918
3195,14032,2301,Stone,1,2009-05-19 09:56:52.691761,2011-01-28 18:50:48.987793
3196,14035,2302,Stone,1,2009-05-19 09:57:00.709805,2011-01-28 18:50:49.121221
3197,14038,2303,Stone,1,2009-05-19 09:57:08.610448,2011-01-28 18:50:49.132243
3198,14041,2304,Stone,1,2009-05-19 09:57:16.476907,2011-01-28 18:50:49.146222
3199,14044,2305,Stone,1,2009-05-19 09:57:24.438775,2011-01-28 18:50:49.157249
3200,14047,2306,Stone,1,2009-05-19 09:57:32.340353,2011-01-28 18:50:49.171211
3201,14050,2307,Stone,1,2009-05-19 09:57:40.400305,2011-01-28 18:50:49.182267
3202,14053,2308,Stone,1,2009-05-19 09:57:48.344564,2011-01-28 18:50:49.19618
3203,14056,2309,Stone,1,2009-05-20 09:15:44.803441,2011-01-28 18:50:41.661352
3204,14059,2310,Stone,1,2009-05-20 09:15:52.959642,2011-01-28 18:50:41.671383
3205,14062,2311,Stone,1,2009-05-20 09:16:02.412963,2011-01-28 18:50:41.686329
3206,14065,2312,Stone,1,2009-05-20 09:16:11.799864,2011-01-28 18:50:41.696165
3207,14068,2313,Stone,1,2009-05-20 09:16:20.951198,2011-01-28 18:50:41.711458
3208,14071,2314,Stone,1,2009-05-20 09:16:30.342055,2011-01-28 18:50:41.721485
3209,14074,2315,Stone,1,2009-05-20 09:16:39.324475,2011-01-28 18:50:41.736592
3210,14077,2316,Stone,1,2009-05-20 09:16:49.389043,2011-01-28 18:50:41.746355
3211,14080,2317,Stone,1,2009-05-20 09:16:58.965865,2011-01-28 18:50:41.761335
3212,14083,2318,Stone,1,2009-05-20 09:17:08.039304,2011-01-28 18:50:41.988173
3213,14086,2319,Stone,1,2009-05-20 09:17:17.510904,2011-01-28 18:50:42.003286
3214,14089,2320,Stone,1,2009-05-20 09:17:26.019719,2011-01-28 18:50:41.88588
3215,14092,2321,Stone,1,2009-05-20 09:17:34.753811,2011-01-28 18:50:41.913563
3216,14095,2322,Stone,1,2009-05-20 09:17:43.187668,2011-01-28 18:50:41.928289
3217,14098,2323,Stone,1,2009-05-20 09:17:51.580769,2011-01-28 18:50:42.01328
3218,14101,2324,Stone,1,2009-05-20 09:17:59.491271,2011-01-28 18:50:41.938215
3219,14104,2325,Stone,1,2009-05-20 09:18:09.11779,2011-01-28 18:50:41.953285
3220,14107,2326,Stone,1,2009-05-20 09:18:17.293486,2011-01-28 18:50:41.963215
3221,14110,2327,Stone,1,2009-05-20 09:18:25.247289,2011-01-28 18:50:41.978268
3222,14113,2328,Stone,1,2009-05-20 09:18:34.79524,2011-01-28 18:50:42.038262
3223,14116,2329,Stone,1,2009-05-20 09:18:43.242293,2011-01-28 18:50:42.053469
3224,14119,2330,Stone,1,2009-05-20 09:18:52.702408,2011-01-28 18:50:42.063223
3225,14122,2331,Stone,1,2009-05-20 09:19:00.667464,2011-01-28 18:50:42.078473
3226,14125,2332,Stone,1,2009-05-20 09:19:08.71173,2011-01-28 18:50:42.088226
3227,14128,2323,Stone,2,2009-05-20 09:20:46.443914,2011-01-28 18:50:42.025541
3228,14131,2333,Stone,1,2009-05-20 09:23:36.881916,2011-01-28 18:50:35.886972
3229,14134,2334,Stone,1,2009-05-20 09:23:45.676342,2011-01-28 18:50:35.87718
3230,14137,2335,Stone,1,2009-05-20 09:23:55.722999,2011-01-28 18:50:35.86195
3231,14140,2336,Stone,1,2009-05-20 09:24:05.677225,2011-01-28 18:50:35.852167
3232,14143,2337,Stone,1,2009-05-20 09:24:15.007837,2011-01-28 18:50:35.836931
3233,14146,2338,Stone,1,2009-05-20 09:24:24.1563,2011-01-28 18:50:35.827162
3234,14149,2339,Stone,1,2009-05-20 09:24:33.962671,2011-01-28 18:50:35.811967
3235,14152,2340,Stone,1,2009-05-20 09:24:44.97771,2011-01-28 18:50:35.802117
3236,14155,2341,Stone,1,2009-05-20 09:24:54.724835,2011-01-28 18:50:35.786966
3237,14158,2342,Stone,1,2009-05-20 09:25:04.262913,2011-01-28 18:50:35.777157
3238,14161,2343,Stone,1,2009-05-20 09:25:14.114141,2011-01-28 18:50:35.761942
3239,14164,2344,Stone,1,2009-05-20 09:25:23.94179,2011-01-28 18:50:35.75217
3240,14167,2345,Stone,1,2009-05-20 09:25:33.915947,2011-01-28 18:50:35.736956
3241,14170,2346,Stone,1,2009-05-20 09:25:45.029077,2011-01-28 18:50:35.727249
3242,14173,2347,Stone,1,2009-05-20 09:25:54.552999,2011-01-28 18:50:35.711848
3243,14176,2348,Stone,1,2009-05-20 09:26:04.504291,2011-01-28 18:50:35.702092
3244,14179,2349,Stone,1,2009-05-20 09:26:14.762434,2011-01-28 18:50:35.686901
3245,14182,2350,Stone,1,2009-05-20 09:26:23.987599,2011-01-28 18:50:35.677085
3246,14185,2351,Stone,1,2009-05-20 09:26:33.442052,2011-01-28 18:50:35.661918
3247,14188,2352,Stone,1,2009-05-20 09:26:42.896398,2011-01-28 18:50:35.653255
3248,14191,2353,Stone,1,2009-05-20 09:26:52.722605,2011-01-28 18:50:35.643348
3249,14194,2354,Stone,1,2009-05-21 09:06:46.277562,2011-01-28 18:50:41.636557
3250,14197,2355,Stone,1,2009-05-21 09:06:55.146653,2011-01-28 18:50:42.10352
3251,14200,2356,Stone,1,2009-05-21 09:07:03.444119,2011-01-28 18:50:42.11325
3252,14203,2357,Stone,1,2009-05-21 09:07:11.327279,2011-01-28 18:50:42.128465
3253,14206,2358,Stone,1,2009-05-21 09:07:19.154434,2011-01-28 18:50:42.138235
3254,14209,2359,Stone,1,2009-05-21 09:07:26.971754,2011-01-28 18:50:42.153496
3255,14212,2360,Stone,1,2009-05-21 09:07:34.839494,2011-01-28 18:50:42.163264
3256,14215,2361,Stone,1,2009-05-21 09:07:42.667244,2011-01-28 18:50:42.178495
3257,14218,2362,Stone,1,2009-05-21 09:07:50.463084,2011-01-28 18:50:42.188231
3258,14221,2363,Stone,1,2009-05-21 09:07:58.363159,2011-01-28 18:50:42.203498
3259,14224,2364,Stone,1,2009-05-21 09:08:05.986839,2011-01-28 18:50:42.213215
3260,14227,2365,Stone,1,2009-05-21 09:08:13.933544,2011-01-28 18:50:42.22867
3261,14230,2366,Stone,1,2009-05-21 09:08:21.781363,2011-01-28 18:50:42.238255
3262,14233,2367,Stone,1,2009-05-21 09:08:29.789889,2011-01-28 18:50:42.253498
3263,14236,2368,Stone,1,2009-05-21 09:08:37.747576,2011-01-28 18:50:41.558117
3264,14239,2369,Stone,1,2009-05-21 09:08:45.674488,2011-01-28 18:50:41.571471
3265,14242,2370,Stone,1,2009-05-21 09:08:53.563032,2011-01-28 18:50:41.586555
3266,14245,2371,Stone,1,2009-05-21 09:09:01.54121,2011-01-28 18:50:41.596473
3267,14248,2372,Stone,1,2009-05-21 09:09:09.592718,2011-01-28 18:50:41.61146
3268,14251,2373,Stone,,2009-05-21 09:09:18.729124,2009-05-21 09:09:18.729124
3269,14254,2374,Stone,,2009-05-21 09:09:28.151503,2009-05-21 09:09:28.151503
3270,14257,2375,Stone,,2009-05-21 09:09:37.266734,2009-05-21 09:09:37.266734
3271,14260,2376,Stone,,2009-05-21 09:09:45.426799,2009-05-21 09:09:45.426799
3272,14263,2377,Stone,,2009-05-21 09:09:54.607176,2009-05-21 09:09:54.607176
3273,14266,2378,Stone,,2009-05-21 09:10:08.841568,2009-05-21 09:10:08.841568
3274,14269,2379,Stone,,2009-05-21 09:10:17.265833,2009-05-21 09:10:17.265833
3275,14272,2380,Stone,,2009-05-21 09:10:25.212004,2009-05-21 09:10:25.212004
3276,14275,2381,Stone,,2009-05-21 09:10:33.102285,2009-05-21 09:10:33.102285
3277,14278,2382,Stone,1,2009-05-21 09:10:41.129219,2011-01-28 18:50:41.621376
3278,14281,2383,Stone,1,2009-05-21 09:21:43.594006,2011-01-28 18:50:36.270335
3279,14284,2384,Stone,1,2009-05-21 09:21:53.93241,2011-01-28 18:50:36.26047
3280,14287,2385,Stone,1,2009-05-21 09:22:05.654453,2011-01-28 18:50:36.245365
3281,14290,2386,Stone,1,2009-05-21 09:22:15.846738,2011-01-28 18:50:36.28547
3282,14293,2387,Stone,1,2009-05-21 09:22:25.258791,2011-01-28 18:50:36.235463
3283,14296,2388,Stone,1,2009-05-21 09:22:34.034352,2011-01-28 18:50:36.220318
3284,14299,2389,Stone,1,2009-05-21 09:22:44.57559,2011-01-28 18:50:36.210467
3285,14302,2390,Stone,1,2009-05-21 09:22:54.880183,2011-01-28 18:50:36.195377
3286,14305,2391,Stone,1,2009-05-21 09:23:04.473513,2011-01-28 18:50:36.185476
3287,14308,2392,Stone,1,2009-05-21 09:23:14.215192,2011-01-28 18:50:36.17036
3288,14311,2393,Stone,1,2009-05-21 09:23:23.747953,2011-01-28 18:50:36.160466
3289,14314,2394,Stone,1,2009-05-21 09:23:32.725197,2011-01-28 18:50:36.145464
3290,14317,2395,Stone,1,2009-05-21 09:23:42.112768,2011-01-28 18:50:36.135458
3291,14320,2396,Stone,1,2009-05-21 09:23:52.97688,2011-01-28 18:50:36.120473
3292,14323,2397,Stone,1,2009-05-21 09:24:03.313049,2011-01-28 18:50:36.027174
3293,14326,2398,Stone,1,2009-05-21 09:24:12.338642,2011-01-28 18:50:36.012095
3294,14329,2399,Stone,1,2009-05-21 09:24:22.13698,2011-01-28 18:50:36.002188
3295,14332,2400,Stone,1,2009-05-21 09:24:31.952461,2011-01-28 18:50:35.987114
3296,14335,2401,Stone,1,2009-05-21 09:24:45.530828,2011-01-28 18:50:35.977162
3297,14338,2402,Stone,1,2009-05-21 09:24:55.508841,2011-01-28 18:50:35.961947
3298,14341,2403,Stone,1,2009-05-21 09:25:06.23519,2011-01-28 18:50:35.952167
3299,14344,2404,Stone,1,2009-05-21 09:25:18.104359,2011-01-28 18:50:35.936985
3300,14347,2405,Stone,1,2009-05-21 09:25:33.304859,2011-01-28 18:50:35.927189
3301,14350,2406,Stone,1,2009-05-21 09:25:48.563837,2011-01-28 18:50:35.912115
3302,14353,2407,Stone,1,2009-05-21 09:26:00.6445,2011-01-28 18:50:35.902145
3303,14356,2408,Stone,1,2009-05-22 08:58:57.42797,2011-01-28 18:50:48.823931
3304,14359,2409,Stone,1,2009-05-22 08:59:05.477149,2011-01-28 18:50:48.837803
3305,14362,2410,Stone,1,2009-05-22 08:59:15.875362,2011-01-28 18:50:48.848908
3306,14365,2411,Stone,1,2009-05-22 08:59:23.819549,2011-01-28 18:50:48.862809
3307,14368,2412,Stone,1,2009-05-22 08:59:31.69138,2011-01-28 18:50:48.873905
3308,14371,2413,Stone,1,2009-05-22 08:59:41.265387,2011-01-28 18:50:48.887804
3309,14374,2414,Stone,1,2009-05-22 08:59:50.588579,2011-01-28 18:50:48.898939
3310,14377,2415,Stone,1,2009-05-22 08:59:58.398139,2011-01-28 18:50:48.912967
3311,14380,2416,Stone,1,2009-05-22 09:00:06.246515,2011-01-28 18:50:48.923936
3312,14383,2417,Stone,1,2009-05-22 09:00:13.871459,2011-01-28 18:50:48.937852
3313,14386,2418,Stone,1,2009-05-22 09:00:21.781455,2011-01-28 18:50:48.948903
3314,14389,2419,Stone,1,2009-05-22 09:00:29.444262,2011-01-28 18:50:48.962796
3315,14392,2420,Stone,1,2009-05-22 09:07:55.602565,2011-01-28 18:50:36.510593
3316,14395,2421,Stone,1,2009-05-22 09:08:05.578726,2011-01-28 18:50:36.49536
3317,14398,2422,Stone,1,2009-05-22 09:08:16.662012,2011-01-28 18:50:36.485544
3318,14401,2423,Stone,1,2009-05-22 09:08:40.013716,2011-01-28 18:50:36.470166
3319,14404,2424,Stone,1,2009-05-22 09:08:49.717846,2011-01-28 18:50:36.460337
3320,14407,2425,Stone,1,2009-05-22 09:08:59.240032,2011-01-28 18:50:36.445366
3321,14410,2426,Stone,1,2009-05-22 09:09:10.705529,2011-01-28 18:50:36.435556
3322,14413,2427,Stone,1,2009-05-22 09:09:20.032613,2011-01-28 18:50:36.42046
3323,14416,2428,Stone,1,2009-05-22 09:09:29.995588,2011-01-28 18:50:36.410566
3324,14419,2429,Stone,1,2009-05-22 09:09:44.35461,2011-01-28 18:50:36.39546
3325,14422,2430,Stone,1,2009-05-22 09:09:58.034065,2011-01-28 18:50:36.385596
3326,14425,2431,Stone,1,2009-05-22 09:10:11.766815,2011-01-28 18:50:36.370161
3327,14428,2432,Stone,1,2009-05-22 09:10:21.05647,2011-01-28 18:50:36.360368
3328,14431,2433,Stone,1,2009-05-22 09:10:30.067904,2011-01-28 18:50:36.345365
3329,14434,2434,Stone,1,2009-05-22 09:10:39.550345,2011-01-28 18:50:36.335517
3330,14437,2435,Stone,1,2009-05-22 09:10:48.804507,2011-01-28 18:50:36.320362
